Loading Data...
./datasets_phish_scam/undirected-30000.pkl
Graph Edge Count: 1268798
Graph Average Degree: 84.58653333333334
Graph Node Count: 30000
Undirected Graph Edge Count: 1268798
Undirected Graph Average Degree: 84.58653333333334
Undirected Graph Node Count: 30000
Labeled Node Count: 125
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SGFormer
Start Training...
Now Best: {'train_loss': 0.7904728651046753, 'val_loss': 0.7514668703079224, 'precision': 0.0014124293785310734, 'recall': 0.17391304347826086, 'F1': 0.0028021015761821367, 'Micro F1:': 0.4306}
Epoch: 61, Train_Loss: 0.0994, Val_Loss: 0.0819, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 62, Train_Loss: 0.1002, Val_Loss: 0.0817, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 63, Train_Loss: 0.0979, Val_Loss: 0.0815, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 64, Train_Loss: 0.0958, Val_Loss: 0.0813, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 65, Train_Loss: 0.0959, Val_Loss: 0.0811, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 66, Train_Loss: 0.0958, Val_Loss: 0.0810, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 67, Train_Loss: 0.0936, Val_Loss: 0.0809, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 68, Train_Loss: 0.0959, Val_Loss: 0.0807, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 69, Train_Loss: 0.0953, Val_Loss: 0.0806, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 70, Train_Loss: 0.0920, Val_Loss: 0.0805, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 71, Train_Loss: 0.0935, Val_Loss: 0.0804, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 72, Train_Loss: 0.0942, Val_Loss: 0.0803, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 73, Train_Loss: 0.0929, Val_Loss: 0.0802, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 74, Train_Loss: 0.0948, Val_Loss: 0.0801, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 75, Train_Loss: 0.0936, Val_Loss: 0.0801, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 76, Train_Loss: 0.0896, Val_Loss: 0.0800, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 77, Train_Loss: 0.0910, Val_Loss: 0.0799, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 78, Train_Loss: 0.0908, Val_Loss: 0.0799, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 79, Train_Loss: 0.0928, Val_Loss: 0.0798, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 80, Train_Loss: 0.0901, Val_Loss: 0.0798, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 81, Train_Loss: 0.0942, Val_Loss: 0.0797, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 82, Train_Loss: 0.0946, Val_Loss: 0.0797, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 83, Train_Loss: 0.0926, Val_Loss: 0.0796, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 84, Train_Loss: 0.0927, Val_Loss: 0.0796, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 85, Train_Loss: 0.0915, Val_Loss: 0.0795, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 86, Train_Loss: 0.0932, Val_Loss: 0.0795, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 87, Train_Loss: 0.0904, Val_Loss: 0.0794, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 88, Train_Loss: 0.0903, Val_Loss: 0.0794, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 89, Train_Loss: 0.0904, Val_Loss: 0.0793, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 90, Train_Loss: 0.0912, Val_Loss: 0.0793, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 91, Train_Loss: 0.0876, Val_Loss: 0.0793, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 92, Train_Loss: 0.0897, Val_Loss: 0.0792, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 93, Train_Loss: 0.0884, Val_Loss: 0.0792, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 94, Train_Loss: 0.0904, Val_Loss: 0.0792, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 95, Train_Loss: 0.0873, Val_Loss: 0.0791, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 96, Train_Loss: 0.0888, Val_Loss: 0.0791, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 97, Train_Loss: 0.0876, Val_Loss: 0.0791, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 98, Train_Loss: 0.0887, Val_Loss: 0.0790, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 99, Train_Loss: 0.0895, Val_Loss: 0.0790, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 100, Train_Loss: 0.0909, Val_Loss: 0.0789, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 101, Train_Loss: 0.0899, Val_Loss: 0.0789, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 102, Train_Loss: 0.0863, Val_Loss: 0.0789, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 103, Train_Loss: 0.0911, Val_Loss: 0.0788, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 104, Train_Loss: 0.0916, Val_Loss: 0.0788, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 105, Train_Loss: 0.0894, Val_Loss: 0.0787, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 106, Train_Loss: 0.0901, Val_Loss: 0.0787, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 107, Train_Loss: 0.0897, Val_Loss: 0.0787, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 108, Train_Loss: 0.0887, Val_Loss: 0.0786, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 109, Train_Loss: 0.0886, Val_Loss: 0.0785, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 110, Train_Loss: 0.0908, Val_Loss: 0.0785, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 111, Train_Loss: 0.0889, Val_Loss: 0.0784, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 112, Train_Loss: 0.0875, Val_Loss: 0.0784, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 113, Train_Loss: 0.0869, Val_Loss: 0.0783, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 114, Train_Loss: 0.0894, Val_Loss: 0.0782, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 115, Train_Loss: 0.0871, Val_Loss: 0.0782, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 116, Train_Loss: 0.0875, Val_Loss: 0.0781, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 117, Train_Loss: 0.0887, Val_Loss: 0.0780, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 118, Train_Loss: 0.0866, Val_Loss: 0.0779, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 119, Train_Loss: 0.0868, Val_Loss: 0.0779, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 120, Train_Loss: 0.0890, Val_Loss: 0.0778, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 121, Train_Loss: 0.0856, Val_Loss: 0.0777, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 122, Train_Loss: 0.0845, Val_Loss: 0.0777, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 123, Train_Loss: 0.0896, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 124, Train_Loss: 0.0901, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 125, Train_Loss: 0.0855, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 126, Train_Loss: 0.0848, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 127, Train_Loss: 0.0849, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 128, Train_Loss: 0.0868, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 129, Train_Loss: 0.0865, Val_Loss: 0.0771, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 130, Train_Loss: 0.0873, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 131, Train_Loss: 0.0857, Val_Loss: 0.0769, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 132, Train_Loss: 0.0878, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 133, Train_Loss: 0.0866, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 134, Train_Loss: 0.0826, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 135, Train_Loss: 0.0858, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 136, Train_Loss: 0.0858, Val_Loss: 0.0765, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 137, Train_Loss: 0.0872, Val_Loss: 0.0765, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 138, Train_Loss: 0.0859, Val_Loss: 0.0764, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 139, Train_Loss: 0.0853, Val_Loss: 0.0764, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 140, Train_Loss: 0.0834, Val_Loss: 0.0763, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 141, Train_Loss: 0.0848, Val_Loss: 0.0762, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 142, Train_Loss: 0.0854, Val_Loss: 0.0761, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 143, Train_Loss: 0.0821, Val_Loss: 0.0761, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 144, Train_Loss: 0.0842, Val_Loss: 0.0760, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 145, Train_Loss: 0.0827, Val_Loss: 0.0759, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 146, Train_Loss: 0.0870, Val_Loss: 0.0758, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 147, Train_Loss: 0.0876, Val_Loss: 0.0757, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 148, Train_Loss: 0.0838, Val_Loss: 0.0756, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 149, Train_Loss: 0.0848, Val_Loss: 0.0756, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 150, Train_Loss: 0.0842, Val_Loss: 0.0755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 151, Train_Loss: 0.0839, Val_Loss: 0.0753, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 152, Train_Loss: 0.0811, Val_Loss: 0.0752, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 153, Train_Loss: 0.0834, Val_Loss: 0.0751, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 154, Train_Loss: 0.0852, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 155, Train_Loss: 0.0840, Val_Loss: 0.0748, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 156, Train_Loss: 0.0845, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 157, Train_Loss: 0.0830, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 158, Train_Loss: 0.0806, Val_Loss: 0.0744, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 159, Train_Loss: 0.0804, Val_Loss: 0.0741, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 160, Train_Loss: 0.0810, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 161, Train_Loss: 0.0829, Val_Loss: 0.0736, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 162, Train_Loss: 0.0831, Val_Loss: 0.0734, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 163, Train_Loss: 0.0796, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 164, Train_Loss: 0.0822, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 165, Train_Loss: 0.0832, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 166, Train_Loss: 0.0791, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 167, Train_Loss: 0.0816, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 168, Train_Loss: 0.0812, Val_Loss: 0.0733, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 169, Train_Loss: 0.0775, Val_Loss: 0.0737, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 170, Train_Loss: 0.0792, Val_Loss: 0.0741, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 171, Train_Loss: 0.0795, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 172, Train_Loss: 0.0783, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 173, Train_Loss: 0.0805, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 174, Train_Loss: 0.0805, Val_Loss: 0.0753, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 175, Train_Loss: 0.0802, Val_Loss: 0.0755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 176, Train_Loss: 0.0803, Val_Loss: 0.0757, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 177, Train_Loss: 0.0758, Val_Loss: 0.0758, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 178, Train_Loss: 0.0775, Val_Loss: 0.0758, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 179, Train_Loss: 0.0769, Val_Loss: 0.0758, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 180, Train_Loss: 0.0796, Val_Loss: 0.0756, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 181, Train_Loss: 0.0760, Val_Loss: 0.0755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 182, Train_Loss: 0.0775, Val_Loss: 0.0753, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 183, Train_Loss: 0.0776, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 184, Train_Loss: 0.0774, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 185, Train_Loss: 0.0764, Val_Loss: 0.0746, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 186, Train_Loss: 0.0748, Val_Loss: 0.0743, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 187, Train_Loss: 0.0770, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 188, Train_Loss: 0.0761, Val_Loss: 0.0740, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 189, Train_Loss: 0.0775, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 190, Train_Loss: 0.0794, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 191, Train_Loss: 0.0777, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 192, Train_Loss: 0.0762, Val_Loss: 0.0740, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 193, Train_Loss: 0.0772, Val_Loss: 0.0741, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 194, Train_Loss: 0.0733, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 195, Train_Loss: 0.0760, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 196, Train_Loss: 0.0757, Val_Loss: 0.0743, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 197, Train_Loss: 0.0745, Val_Loss: 0.0744, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 198, Train_Loss: 0.0745, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 199, Train_Loss: 0.0768, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 200, Train_Loss: 0.0753, Val_Loss: 0.0746, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 201, Train_Loss: 0.0768, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 202, Train_Loss: 0.0745, Val_Loss: 0.0749, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 203, Train_Loss: 0.0728, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 204, Train_Loss: 0.0761, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 205, Train_Loss: 0.0765, Val_Loss: 0.0749, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 206, Train_Loss: 0.0746, Val_Loss: 0.0748, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 207, Train_Loss: 0.0761, Val_Loss: 0.0748, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 208, Train_Loss: 0.0748, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 209, Train_Loss: 0.0759, Val_Loss: 0.0746, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 210, Train_Loss: 0.0757, Val_Loss: 0.0744, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 211, Train_Loss: 0.0756, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 212, Train_Loss: 0.0769, Val_Loss: 0.0741, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 213, Train_Loss: 0.0732, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 214, Train_Loss: 0.0742, Val_Loss: 0.0737, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 215, Train_Loss: 0.0713, Val_Loss: 0.0736, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 216, Train_Loss: 0.0737, Val_Loss: 0.0734, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 217, Train_Loss: 0.0772, Val_Loss: 0.0733, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 218, Train_Loss: 0.0736, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 219, Train_Loss: 0.0769, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 220, Train_Loss: 0.0716, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 221, Train_Loss: 0.0730, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 222, Train_Loss: 0.0750, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 223, Train_Loss: 0.0736, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 224, Train_Loss: 0.0745, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 225, Train_Loss: 0.0729, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 226, Train_Loss: 0.0742, Val_Loss: 0.0733, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 227, Train_Loss: 0.0742, Val_Loss: 0.0734, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 228, Train_Loss: 0.0732, Val_Loss: 0.0734, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 229, Train_Loss: 0.0734, Val_Loss: 0.0733, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 230, Train_Loss: 0.0722, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 231, Train_Loss: 0.0743, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 232, Train_Loss: 0.0757, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 233, Train_Loss: 0.0718, Val_Loss: 0.0729, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 234, Train_Loss: 0.0743, Val_Loss: 0.0728, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 235, Train_Loss: 0.0714, Val_Loss: 0.0727, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 236, Train_Loss: 0.0733, Val_Loss: 0.0726, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 237, Train_Loss: 0.0699, Val_Loss: 0.0726, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 238, Train_Loss: 0.0720, Val_Loss: 0.0725, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 239, Train_Loss: 0.0732, Val_Loss: 0.0725, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 240, Train_Loss: 0.0707, Val_Loss: 0.0724, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 241, Train_Loss: 0.0718, Val_Loss: 0.0723, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 242, Train_Loss: 0.0734, Val_Loss: 0.0722, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
